FilePath,ResizedPath,Value
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented42.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented43.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented44.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented45.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented46.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented47.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented48.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented49.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented50.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented51.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented52.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented53.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented54.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented55.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented56.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented57.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented58.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented59.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented60.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented61.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented62.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented63.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented64.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented65.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented66.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented67.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented68.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented69.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented70.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented71.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented72.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented73.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented74.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented75.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented76.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented77.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented78.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented79.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented80.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented81.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented82.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented83.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented84.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented85.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented86.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented87.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented88.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented89.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented90.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented91.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented92.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented93.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented94.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented95.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented96.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented97.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented98.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented99.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented100.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented101.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented102.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented103.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented104.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented105.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented106.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented107.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented108.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented109.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented110.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented111.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented112.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented113.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented114.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented115.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented116.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented117.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented118.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented119.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented120.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented121.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented122.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented123.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented124.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented125.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented126.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented127.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented128.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented129.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented130.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented131.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented132.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented133.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented134.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented135.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented136.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented137.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented138.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented139.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented140.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented141.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented142.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented143.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented144.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented145.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented146.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented147.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented148.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented149.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented150.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented151.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented152.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented153.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented154.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented155.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented156.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented157.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented158.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented159.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented160.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented161.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented162.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented163.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented164.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented165.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented166.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented167.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented168.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented169.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented170.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented171.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented172.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented173.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented174.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented175.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented176.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented177.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented178.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented179.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented180.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented181.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented182.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented183.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented184.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented185.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented186.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented187.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented188.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented189.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented190.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented191.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented192.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented193.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented194.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented195.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented196.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented197.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented198.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented199.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented200.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented201.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented202.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented203.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented204.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented205.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented206.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented207.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented208.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented209.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented210.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented211.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented212.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented213.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented214.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented215.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented216.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented217.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented218.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented219.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented220.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented221.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented222.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented223.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented224.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented225.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented226.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented227.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented228.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented229.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented230.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented231.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented232.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented233.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented234.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented235.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented236.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented237.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented238.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented239.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented240.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented241.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented242.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented243.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented244.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented245.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented246.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented247.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented248.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented249.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented250.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented251.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented252.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented253.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented254.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented255.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented256.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented257.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented258.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented259.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented260.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented261.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented262.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented263.png,0.0
